2.5     0.446446
2.3     0.450091
2.1     0.452271
2       0.450057
1.9     0.451627
1.8     0.452633
1.7     0.453123
1.6     0.453989
1.5     0.454724
1.4     0.455011
1.3     0.455451
1.2     0.456209
1.1     0.457266
1       0.458203
