512	    0.000188
1024    0.000376
1536    0.000557
2048    0.000733
2560    0.000919
3072    0.001096
3584    0.001277
4096    0.001462
4608    0.001644
5120    0.001811
5632    0.002001
6144    0.002178
6656    0.002363
7168    0.002541
7680    0.002723
8192    0.002897
