512	    0.000199
1024    0.000389
1536    0.000574
2048    0.000751
2560    0.000939
3072    0.001126
3584    0.001306
4096    0.001493
4608    0.001664
5120    0.001864
5632    0.002034
6144    0.002223
6656    0.002398
7168    0.002581
7680    0.002770
8192    0.002955
