512	    0.000460
1024    0.000723
1536    0.000949
2048    0.001164
2560    0.001613
3072    0.001702
3584    0.002014
4096    0.002293
4608    0.002502
5120    0.002952
5632    0.003028
6144    0.003383
6656    0.003397
7168    0.003773
7680    0.003729
8192    0.004120
