512	    0.000170
1024    0.000269
1536    0.000352
2048    0.000420
2560    0.000474
3072    0.000549
3584    0.000668
4096    0.000800
4608    0.000784
5120    0.000910
5632    0.001079
6144    0.001151
6656    0.001229
7168    0.001240
7680    0.001443
8192    0.001639
