512	    0.000139
1024    0.000270
1536    0.000400
2048    0.000521
2560    0.000648
3072    0.000812
3584    0.000883
4096    0.001010
4608    0.001227
5120    0.001252
5632    0.001374
6144    0.001491
6656    0.001732
7168    0.001725
7680    0.001848
8192    0.001976
