512	    0.000540
1024    0.000770
1536    0.001061
2048    0.001382
2560    0.001468
3072    0.001780
3584    0.002401
4096    0.002536
4608    0.002897
5120    0.003158
5632    0.003425
6144    0.003822
6656    0.003779
7168    0.004300
7680    0.004358
8192    0.004316
