2.5     0.500748
2.3     0.502624
2.1     0.508958
2       0.506183
1.9     0.512997
1.8     0.512450
1.7     0.514974
1.6     0.517670
1.5     0.523278
1.4     0.608828
1.3     0.529758
1.2     0.536502
1.1     0.574057
1       0.551421
