70000   0.022818
50000   0.026657
40000   0.027317
30000   0.026676
20000   0.039635
10000   0.031782
9000    0.029015
8000    0.036361
7000    0.030795
6000    0.039930
5000    0.038022
4000    0.043832
3000    0.056509
2000    0.078404
1000    0.145149
