70000   0.074653
50000   0.091141
40000   0.100776
30000   0.083093
20000   0.484382
10000   0.443674
9000    0.665001
8000    0.451235
7000    0.559856
6000    0.444914
5000    0.859458
4000    0.690049
3000    0.646175
2000    0.470174
1000    0.916989
