512	    0.000175
1024    0.000391
1536    0.000560
2048    0.000670
2560    0.000876
3072    0.001177
3584    0.001298
4096    0.001565
4608    0.001532
5120    0.001844
5632    0.002015
6144    0.002318
6656    0.002127
7168    0.002262
7680    0.002752
8192    0.003039
