512	    0.000538
1024    0.000950
1536    0.001263
2048    0.001441
2560    0.001805
3072    0.002304
3584    0.002485
4096    0.002765
4608    0.003089
5120    0.003582
5632    0.003889
6144    0.003918
6656    0.004423
7168    0.004986
7680    0.004986
8192    0.005155
