2.5     0.488931
2.3     0.388416
2.1     0.386939
2       0.380466
1.9     0.353719
1.8     0.494706
1.7     0.396973
1.6     0.394772
1.5     0.391644
1.4     0.368555
1.3     0.401472
1.2     0.458415
1.1     0.381790
1       0.391466
