2.5     0.500188
2.3     0.508472
2.1     0.505320
2       0.508931
1.9     0.506418
1.8     0.510235
1.7     0.514642
1.6     0.515163
1.5     0.520958
1.4     0.522872
1.3     0.533220
1.2     0.534668
1.1     0.539272
1       0.543767
