512	    0.000467
1024    0.000729
1536    0.000967
2048    0.001234
2560    0.001531
3072    0.001898
3584    0.002158
4096    0.002407
4608    0.002541
5120    0.002799
5632    0.002907
6144    0.003289
6656    0.003750
7168    0.003629
7680    0.003777
8192    0.004509
